# Inference results of [image_id, x1y1wh, score, label]
116.0000,325.6731,98.0048,31.3462,33.6538,0.4359,14.0000
116.0000,289.8918,107.2476,45.6130,71.2620,0.4100,14.0000
116.0000,359.2789,94.9639,40.2524,38.1370,0.3856,14.0000
116.0000,167.1154,103.1250,21.5385,26.2140,0.3743,14.0000
116.0000,205.6370,115.5288,40.2524,55.4928,0.3718,14.0000
116.0000,151.0457,110.7452,14.8077,26.2019,0.3674,14.0000
116.0000,301.1899,111.6346,40.2524,62.8846,0.3664,14.0000
116.0000,125.1923,103.0409,27.6683,43.2211,0.3536,14.0000
116.0000,68.1370,119.1947,45.6130,48.9663,0.3534,14.0000
116.0000,138.2692,107.0192,21.5385,33.6539,0.3525,14.0000
116.0000,222.3798,115.3245,45.6250,55.5048,0.3485,14.0000
116.0000,161.0697,110.3365,14.8077,26.2140,0.3460,14.0000
116.0000,171.8630,111.8750,27.6682,23.1370,0.3329,14.0000
116.0000,228.9663,111.6346,51.6827,62.8846,0.3257,14.0000
116.0000,202.1154,106.4183,27.6683,33.6538,0.3112,14.0000
116.0000,315.8534,103.9784,31.3582,38.1370,0.3098,14.0000
116.0000,206.0938,116.4663,58.5697,71.2500,0.3061,14.0000
116.0000,58.5216,122.6683,45.6130,43.2211,0.2914,14.0000
116.0000,327.5120,105.8173,27.6683,33.6538,0.2820,14.0000
116.0000,308.0769,104.9760,27.6682,38.1370,0.2702,14.0000
116.0000,270.8654,136.4904,45.6130,71.2620,0.2688,8.0000
116.0000,54.6154,163.9543,177.6202,120.9014,0.2685,10.0000
118.0000,142.7043,190.8533,21.5505,48.9784,0.6432,14.0000
25.0000,216.1418,82.9808,96.5625,103.6779,0.5411,14.0000
25.0000,294.7957,215.6490,201.2740,155.2404,0.3122,16.0000
44.0000,5.4207,17.3918,487.5480,340.2163,0.3793,17.0000
93.0000,169.7236,197.3942,75.2163,103.6779,0.5830,14.0000
93.0000,90.9976,135.1226,75.2163,170.9255,0.5624,14.0000
93.0000,1.6346,146.7572,45.6130,150.8534,0.4160,14.0000
93.0000,176.4784,190.8918,96.5625,117.4760,0.2706,14.0000
13.0000,10.1683,124.9207,31.3462,80.7452,0.6452,14.0000
13.0000,16.5745,119.3438,31.3582,91.4904,0.6037,14.0000
13.0000,18.0048,62.6851,472.0072,223.2452,0.5620,18.0000
157.0000,1.9832,11.5264,159.4952,265.0000,0.3954,14.0000
157.0000,157.0673,87.8365,24.4111,55.4928,0.3924,4.0000
157.0000,162.6442,87.4399,27.6682,55.4928,0.2692,4.0000
114.0000,4.2356,178.5336,124.0024,248.7019,0.3742,14.0000
114.0000,249.3918,157.4039,75.2043,117.4759,0.3328,14.0000
26.0000,33.2692,4.7476,430.2644,385.5048,0.7805,2.0000
33.0000,57.9567,101.3005,66.3702,55.4928,0.6462,16.0000
33.0000,344.8197,208.2716,66.3701,55.4928,0.6447,16.0000
33.0000,186.6587,126.0601,58.5697,43.2211,0.5195,16.0000
33.0000,258.7620,138.8245,31.3582,38.1370,0.4930,16.0000
33.0000,181.4904,119.0529,51.6827,43.2211,0.3718,16.0000
33.0000,6.4784,100.3630,35.5288,38.1370,0.3529,9.0000
84.0000,172.4038,0.0000,313.8462,315.0481,0.4346,3.0000
84.0000,125.3486,256.8149,31.3582,62.8846,0.3511,14.0000
84.0000,17.0192,223.3894,51.6947,71.2500,0.2914,3.0000
84.0000,20.0962,115.0961,66.3702,193.6899,0.2705,3.0000
84.0000,0.0000,294.2668,147.2836,73.3293,0.2702,3.0000
84.0000,134.6274,257.8365,24.4111,43.2212,0.2696,14.0000
133.0000,75.3846,143.9783,416.5385,223.2572,0.4780,6.0000
66.0000,280.6370,54.3726,159.4832,233.8702,0.4997,14.0000
66.0000,267.8245,193.4711,51.6947,91.4904,0.3104,4.0000
175.0000,0.0000,0.0000,500.0000,378.0000,0.4335,11.0000
129.0000,212.8125,107.6442,66.3702,170.9255,0.5831,14.0000
129.0000,311.5985,149.2788,40.2644,103.6779,0.5830,14.0000
129.0000,335.1322,149.8798,51.6947,103.6779,0.5206,14.0000
197.0000,18.0048,8.0865,472.0072,324.8437,0.8502,17.0000
75.0000,188.0529,148.0289,138.3173,94.1586,0.5777,2.0000
193.0000,17.5481,32.3798,335.0962,436.8389,0.5349,14.0000
193.0000,58.5457,17.1514,75.2163,91.4904,0.4790,14.0000
193.0000,268.6178,3.7620,96.5745,117.4760,0.4755,14.0000
151.0000,0.0000,6.4880,500.0000,324.8318,0.6616,7.0000
74.0000,105.1527,188.1277,153.4639,38.4335,0.3539,18.0000
74.0000,106.7415,169.1758,94.5519,69.7638,0.3107,18.0000
196.0000,195.7091,103.2043,96.5625,150.8413,0.5570,9.0000
196.0000,344.7356,75.6562,27.6683,33.6659,0.4653,9.0000
1.0000,131.1418,122.3654,177.6202,106.6947,0.5831,18.0000
60.0000,13.4135,156.7548,258.4255,155.2404,0.3492,11.0000
60.0000,279.8317,51.5865,180.7211,300.2764,0.2700,14.0000
186.0000,413.7139,248.7500,85.2284,117.4760,0.4790,8.0000
186.0000,38.5216,162.7043,416.5384,197.0193,0.4079,17.0000
186.0000,200.0961,123.9543,109.4231,117.4760,0.3540,14.0000
186.0000,295.6490,114.5433,109.4231,117.4759,0.3331,14.0000
186.0000,33.7139,89.4111,355.6490,285.5889,0.3017,14.0000
186.0000,17.8005,113.8341,204.7837,233.8702,0.2914,14.0000
19.0000,10.7933,72.5216,472.0072,285.4784,0.5620,13.0000
61.0000,108.8702,129.4639,376.0096,106.7067,0.3332,18.0000
126.0000,0.0000,249.2067,333.0000,137.0072,0.5412,18.0000
126.0000,0.0000,90.4087,333.0000,323.9904,0.3098,18.0000
124.0000,228.9663,156.4784,51.6827,71.2620,0.6036,14.0000
124.0000,73.8462,251.6466,177.6202,120.9014,0.4813,8.0000
124.0000,336.8029,169.1106,66.3702,103.6779,0.4567,14.0000
124.0000,433.5577,216.7908,66.3702,103.6779,0.4121,8.0000
124.0000,0.0000,213.8702,50.0841,91.4904,0.3718,8.0000
124.0000,452.5481,214.4711,45.6250,91.4904,0.3316,8.0000
124.0000,232.1995,175.1082,45.6130,71.2620,0.3080,14.0000
124.0000,241.8149,206.2861,45.6130,48.9663,0.2682,8.0000
153.0000,105.4385,115.1038,341.4231,274.4885,0.7704,12.0000
35.0000,84.5553,84.6034,403.0048,285.9255,0.6627,14.0000
24.0000,446.4183,299.0385,19.0144,38.1370,0.3111,14.0000
112.0000,53.3053,46.9351,403.0048,285.9375,0.4988,7.0000
139.0000,158.9062,29.5433,75.2163,150.8533,0.4374,14.0000
139.0000,259.7115,214.4711,124.0024,91.4904,0.3071,9.0000
0.0000,134.7356,95.5649,313.8582,324.0024,0.5194,12.0000
32.0000,19.0745,208.1851,11.5264,23.1370,0.4715,14.0000
32.0000,16.4062,46.5264,471.9952,197.0192,0.3537,0.0000
32.0000,17.9087,203.5336,13.0649,20.4207,0.3175,14.0000
32.0000,47.3918,207.5841,10.1803,23.1370,0.2897,14.0000
172.0000,8.4014,15.9928,283.1971,194.8990,0.6425,17.0000
14.0000,161.6106,46.4279,156.7428,137.0072,0.4135,19.0000
14.0000,323.5457,211.4399,16.7788,48.9663,0.3117,4.0000
14.0000,94.5192,35.3462,109.4351,133.1250,0.3117,19.0000
55.0000,192.5601,74.6082,85.2283,117.4759,0.6248,14.0000
55.0000,229.1587,255.6298,27.6682,78.3702,0.5207,4.0000
55.0000,59.6755,103.1538,159.4952,230.8462,0.5201,14.0000
55.0000,308.3533,103.8510,85.2164,117.4760,0.3124,14.0000
55.0000,367.1274,116.6875,132.8726,206.3942,0.2913,14.0000
150.0000,152.1995,254.7596,58.5817,117.4760,0.5546,11.0000
150.0000,264.0745,252.9567,85.2284,117.4760,0.5411,14.0000
150.0000,2.5601,350.3606,156.7428,94.1587,0.5036,7.0000
150.0000,0.0000,199.7476,95.5649,71.2620,0.3486,17.0000
17.0000,359.1346,75.4087,58.5697,80.7452,0.6236,2.0000
17.0000,268.6298,110.2163,51.6827,103.6779,0.5996,2.0000
17.0000,177.2716,85.2284,96.5745,80.7452,0.5620,2.0000
17.0000,409.4471,183.0408,90.5529,133.1250,0.4755,2.0000
17.0000,192.9327,70.7091,45.6250,33.6659,0.3535,2.0000
17.0000,145.2163,66.6707,27.6683,38.1370,0.2688,2.0000
198.0000,167.6562,40.2260,96.5745,91.4904,0.4789,19.0000
77.0000,279.9038,159.1226,75.2043,170.9375,0.4576,14.0000
78.0000,313.7620,223.3846,35.5288,91.4904,0.4337,8.0000
78.0000,88.3654,91.5938,45.6250,48.9783,0.4162,15.0000
78.0000,240.8534,227.1106,66.3702,103.6779,0.4135,8.0000
78.0000,263.7860,233.0000,58.5697,91.4904,0.3460,8.0000
78.0000,279.1106,223.9856,66.3702,91.4904,0.3209,8.0000
78.0000,325.0721,220.1394,31.3462,80.7452,0.3069,8.0000
78.0000,0.0000,278.8774,271.8269,97.1226,0.2708,10.0000
101.0000,207.7154,10.2346,43.8000,99.5308,0.4156,14.0000
199.0000,133.9423,145.8654,313.8461,222.6923,0.3920,2.0000
174.0000,202.3918,112.3918,66.3702,62.8846,0.3748,14.0000
174.0000,244.5553,0.0000,58.5697,116.8269,0.3744,14.0000
174.0000,229.3149,247.8846,31.3582,80.7452,0.3536,4.0000
174.0000,88.7260,88.6538,159.4832,265.0000,0.3124,14.0000
174.0000,327.9087,90.2404,172.0913,284.7596,0.2706,14.0000
174.0000,164.1346,0.0000,66.3702,142.3317,0.2704,14.0000
120.0000,70.8053,99.0505,376.0216,199.3390,0.6036,6.0000
140.0000,2.6611,30.7812,331.3390,436.8389,0.7189,7.0000
130.0000,153.9062,6.3341,346.0938,367.1394,0.2870,14.0000
155.0000,197.4399,120.2404,201.2740,120.9015,0.4790,18.0000
155.0000,403.9182,219.9039,66.3702,117.4760,0.4071,1.0000
155.0000,253.1370,110.1803,201.2620,137.0072,0.3749,18.0000
67.0000,89.3029,145.5048,58.5697,170.9255,0.6247,4.0000
67.0000,170.6731,145.5048,51.6827,170.9255,0.6247,4.0000
67.0000,24.3990,164.5553,58.5697,150.8534,0.6243,4.0000
67.0000,443.9423,145.7091,45.6130,170.9255,0.6243,4.0000
67.0000,235.7332,144.6995,58.5817,170.9375,0.6243,4.0000
67.0000,379.7716,134.5192,58.5697,193.7019,0.6036,4.0000
67.0000,306.6827,124.9038,51.6947,193.7019,0.5618,4.0000
67.0000,141.4904,173.2211,35.5288,133.1250,0.5414,4.0000
67.0000,317.2957,141.4303,27.6683,62.8846,0.4582,4.0000
67.0000,7.9567,172.0312,31.3582,117.4760,0.4368,4.0000
67.0000,251.0096,135.9135,24.4231,55.4928,0.3957,4.0000
67.0000,174.1106,109.7235,45.6130,48.9784,0.3748,14.0000
67.0000,277.3918,154.5913,31.3582,133.1250,0.3329,4.0000
67.0000,177.1875,108.7740,40.2524,33.6539,0.3123,14.0000
131.0000,5.4688,166.4904,75.2043,33.6659,0.4651,6.0000
131.0000,269.6875,311.4423,85.2284,23.5577,0.4158,6.0000
131.0000,27.2356,177.5721,51.6947,23.1250,0.3330,6.0000
132.0000,145.5889,142.5601,228.0529,106.7068,0.3538,2.0000
132.0000,151.6586,196.4183,292.8365,155.2404,0.2704,2.0000
87.0000,15.6010,62.7404,472.0072,312.2596,0.8321,10.0000
87.0000,244.3870,21.9591,96.5625,91.4904,0.5411,8.0000
87.0000,404.9038,56.8510,85.2284,117.4759,0.2705,8.0000
181.0000,150.3005,260.0601,85.2163,103.6779,0.4995,8.0000
49.0000,53.8101,0.0000,313.8582,250.9952,0.2895,11.0000
50.0000,156.9832,137.6394,201.2620,137.0072,0.6664,6.0000
99.0000,41.7308,162.7043,416.5385,197.0193,0.6876,17.0000
99.0000,241.1658,147.0072,180.7212,206.3822,0.3331,14.0000

	 - Average Precision (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.294
	 - Average Precision (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.539
	 - Average Precision (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.285
	 - Average Precision (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.091
	 - Average Precision (AP) @[ IoU=0.50      | area= small | maxDets=100 ] = 0.215
	 - Average Precision (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.233
	 - Average Precision (AP) @[ IoU=0.50      | area=medium | maxDets=100 ] = 0.488
	 - Average Precision (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.298
	 - Average Precision (AP) @[ IoU=0.50      | area= large | maxDets=100 ] = 0.500
